Date,S/N,Tweet,annotation_id,annotator,created_at,id,lead_time,sentiment,updated_at
26/08/2022,638,Such an amazing Woman … God bless you ma …. D way I was carrying mommy’s bags today at the airport .. dem know say nah First class citizen ❤️❤️❤️,1383,1,2024-09-25T23:16:16.877992Z,2637,1.9,Normal,2024-09-25T23:16:16.877992Z
24/08/2022,639,U for use this one ‘😭’ reminds me of something … DUMMY,1384,1,2024-09-25T23:16:20.906671Z,2638,3.65,Offensive,2024-09-25T23:16:28.749460Z
23/08/2022,640,So happy for him …. ❤️👍 God bless u don baba,1385,1,2024-09-25T23:16:33.906236Z,2639,1.961,Normal,2024-09-25T23:16:33.906236Z
22/08/2022,641,Wait ?? 😂😂 wow,1386,1,2024-09-25T23:16:38.086887Z,2640,0.974,Indeterminate,2024-09-25T23:16:38.086887Z
20/07/2022,642,You do well @inecnigeria no vex for yesterday 😂❤️🤞🏾,1387,1,2024-09-25T23:16:42.552174Z,2641,1.434,Normal,2024-09-25T23:16:42.552174Z
20/07/2022,643,Sometimes e better to talk lol,1388,1,2024-09-25T23:16:47.005736Z,2642,1.54,Normal,2024-09-25T23:16:47.005736Z
19/07/2022,644,Nobody wins when the family feuds,1389,1,2024-09-25T23:20:25.600142Z,2643,14.31,Normal,2024-09-25T23:20:25.600142Z
17/07/2022,645,I love you guys ! This is a time to celebrate. No allow any mumu distract ona! Gracious in defeat 4 years ago and gracious in victory now! Imole sha de!!!!! It’s yours. Enjoy it !! ❤️❤️❤️💡💡💡,1390,1,2024-09-25T23:22:00.228776Z,2644,3.179,Normal,2024-09-25T23:22:00.228776Z
17/07/2022,646,And he dey cry 😂😂😂 https://x.com/OriyomiOflagos/OriyomiOflagos/status/1548737592006508545,1391,1,2024-09-25T23:22:20.421120Z,2645,7.618,Offensive,2024-09-25T23:22:20.421120Z
17/07/2022,647,This life is a pot of beans. Look at this old imbecile. How are these type of people not banned from twitter.  😂😂,1392,1,2024-09-25T23:22:50.360040Z,2646,26.515,Offensive,2024-09-25T23:22:50.360040Z
17/07/2022,648,U cried on tv ur kids will grow up to see it,1393,1,2024-09-25T23:23:26.530802Z,2647,32.759,Offensive,2024-09-25T23:23:26.530802Z
17/07/2022,649,God won. Osun won. You won. We all won! Imole Deeeeee ❤️,1394,1,2024-09-25T23:23:36.350413Z,2648,6.18,Normal,2024-09-25T23:23:36.350413Z
17/07/2022,650,You will leave a LASTING legacy ! God bless you for this act alone sir !,1395,1,2024-09-25T23:23:41.620853Z,2649,0.72,Normal,2024-09-25T23:23:41.620853Z
17/07/2022,651,What you should be doing is calling to congratulate your successor. Forget studies.,1396,1,2024-09-25T23:23:47.511512Z,2650,2.752,Normal,2024-09-25T23:23:47.511512Z
17/07/2022,652,Confused … lost… all of the above.,1397,1,2024-09-25T23:25:15.753649Z,2651,29.206,Normal,2024-09-25T23:25:15.753649Z
17/07/2022,653,Imma slap u wen I see u,1398,1,2024-09-25T23:25:22.373751Z,2652,3.167,Offensive,2024-09-25T23:25:22.373751Z
17/07/2022,654,Say it to my face ! NIGGA U A WHOLE BITCH U CRIED ON NATIONAL TV 😂😂😂,1399,1,2024-09-25T23:25:30.136098Z,2653,0.789,Offensive,2024-09-25T23:25:30.136098Z
17/07/2022,655,Ope ! Baba don show lol,1400,1,2024-09-25T23:25:33.529223Z,2654,0.805,Normal,2024-09-25T23:25:33.529223Z
17/07/2022,656,While returning officer is missing at the same time.  Imagine ??,1401,1,2024-09-25T23:25:38.574287Z,2655,1.991,Normal,2024-09-25T23:25:38.574287Z
17/07/2022,657,The Nigerian army have done well so far. Please stay neutral ! Help defend and protect our votes. No involvement or interference. Don’t bow to any pressure from anybody! Our president said FREE AND FAIR ELECTIONS!,1402,1,2024-09-25T23:25:45.618689Z,2656,3.291,Normal,2024-09-25T23:25:45.618689Z
17/07/2022,658,What is delaying results being collated and announced now?? Where is the state collation officer ?!,1403,1,2024-09-25T23:25:50.454444Z,2657,1.404,Normal,2024-09-25T23:25:50.454444Z
17/07/2022,659,State collation officer for Osun elections is missing oo!! At a time like this. How???,1404,1,2024-09-25T23:25:54.211996Z,2658,0.572,Normal,2024-09-25T23:25:54.211996Z
16/07/2022,660,Orie ti daru that’s y yo bitch ass was crying screaming bout they intimidating ur family u a real bitch for life !!!,1405,1,2024-09-25T23:25:58.008398Z,2659,0.888,Offensive,2024-09-25T23:25:58.008398Z
16/07/2022,661,Everyone watch out for foul play here !!!,1406,1,2024-09-25T23:26:01.771897Z,2660,0.774,Normal,2024-09-25T23:26:01.771897Z
16/07/2022,662,Shey ngbo werey ! THE PPLE R READY !!!! Try it!!,1407,1,2024-09-25T23:26:06.629997Z,2661,1.263,Offensive,2024-09-25T23:26:06.629997Z
16/07/2022,663,"Retrieving the Stolen mandate with full force 💪🏾
IMOLE 💡
Adeleke is coming! 
#OsunDecides2022 #OsunForAdeleke",1408,1,2024-09-25T23:26:10.795570Z,2662,1.07,Offensive,2024-09-25T23:26:10.795570Z
16/07/2022,664,Which tight race ??,1409,1,2024-09-25T23:26:15.105806Z,2663,1.661,Normal,2024-09-25T23:26:15.105806Z
16/07/2022,665,It’s raining. We will dance in the rain! Don’t leave those collation centers ! Victory is close !,1410,1,2024-09-25T23:26:19.895471Z,2664,1.582,Normal,2024-09-25T23:26:19.895471Z
16/07/2022,666,It’s crazy out here IMOLEDE,1411,1,2024-09-25T23:26:23.310749Z,2665,0.604,Offensive,2024-09-25T23:26:23.310749Z
16/07/2022,667,IFE STAND AGAINST OPPRESSION!! #IMOLEDE,1412,1,2024-09-25T23:26:26.972166Z,2666,1.814,Normal,2024-09-25T23:26:31.282057Z
16/07/2022,668,Them dey promise people money them no get! People Dey change am for them. 😂😂 Rubbish.,1413,1,2024-09-25T23:26:37.053095Z,2667,1.376,Offensive,2024-09-25T23:26:37.053095Z
16/07/2022,669,Panic in APC camp. Offering people money they don’t even have ! Don’t listen to them! Protect your vote! Chop their money vote your PDP vote. They must go. Nothing they can do this time around! #OsunDecides2022,1414,1,2024-09-25T23:26:57.228268Z,2668,9.204,Offensive,2024-09-25T23:26:57.228268Z
16/07/2022,670,All the info coming in is looking very good for PDP and it is making APC jittery and desperate.  Please tell our people that are yet to vote that every vote is needed.  Everyone needs to go out to vote now!!!,1415,1,2024-09-25T23:27:03.344224Z,2669,1.423,Offensive,2024-09-25T23:27:03.344224Z
16/07/2022,671,Rmemeber this is the critical period !! It was this time 4 years ago. Around 1 pm that they started their mischief. Everyone be vigilant. Come out and vote and defend your votes until the end!! Be alert ! We have waited 4 years for this moment !!,1416,1,2024-09-25T23:27:21.277121Z,2670,9.362,Offensive,2024-09-25T23:27:21.277121Z
16/07/2022,672,All sides secured ! Voters troop out ! 🤞🏾🤞🏾❤️❤️❤️🇳🇬🇳🇬🇳🇬,1417,1,2024-09-25T23:27:24.935837Z,2671,0.629,Normal,2024-09-25T23:27:24.935837Z
16/07/2022,673,Pple rejecting money being offered to them left n right of the state today … GREAT TO SEE … there is stilll hope for Nigeria,1418,1,2024-09-25T23:27:29.402672Z,2672,0.841,Offensive,2024-09-25T23:27:29.402672Z
12/07/2022,674,Were not being allowed to use the stadium for our own rally ? Why? Sad … pure wickedness … God knows best we will still find an alternate venue .. God bless,1419,1,2024-09-25T23:27:46.800577Z,2673,9.217,Offensive,2024-09-25T23:27:46.800577Z
10/07/2022,675,Lmao this is embarrassing… OYE T .. be packing ur load .. u outta here,1420,1,2024-09-25T23:27:52.791309Z,2674,2.37,Normal,2024-09-25T23:27:56.368365Z
10/07/2022,676,You wey be my fan .. sharrap,1421,1,2024-09-25T23:28:00.288688Z,2675,0.603,Normal,2024-09-25T23:28:00.288688Z
10/07/2022,677,See seuns  face sef like wat ???,1422,1,2024-09-25T23:28:07.215735Z,2676,1.337,Normal,2024-09-25T23:28:07.215735Z
10/07/2022,678,There were no grounds to declare inconclusive that night !! @GboyegaOyetola,1423,1,2024-09-25T23:28:12.348249Z,2677,0.921,Normal,2024-09-25T23:28:12.348249Z
10/07/2022,679,Oyetola just said mandate wasn’t stolen ?? Looooooooooooool,1424,1,2024-09-25T23:28:29.851137Z,2678,10.401,Offensive,2024-09-25T23:28:29.851137Z
10/07/2022,680,If there were jobs wouldn’t crime reduce …. #factscheck at this point y’all know ur gonna lose on Sunday so right now una don dey crase for upstairs … it’s allowed,1425,1,2024-09-25T23:28:41.831229Z,2679,8.751,Offensive,2024-09-25T23:28:41.831229Z
10/07/2022,681,I love my uncle 😂😂👏👏,1426,1,2024-09-25T23:28:46.107966Z,2680,0.739,Normal,2024-09-25T23:28:46.107966Z
10/07/2022,682,I’m bored af on this flight … QnA??,1427,1,2024-09-25T23:28:50.197720Z,2681,1.089,Normal,2024-09-25T23:28:50.197720Z
03/07/2022,683,Nobody is bigger than God …. Stop shouting and let’s go to the field,1428,1,2024-09-25T23:28:55.771484Z,2682,2.067,Normal,2024-09-25T23:28:55.771484Z
27/06/2022,684,Dem dey monitor my movements 😂😂 dem dey check my tour calendar to see wen I go enter Osun 😂😂 dem write MUMU fir my head ?? !! No worry Osun I DEY COME !! I no dey put date !! Dem go just see me like whinch 🧙‍♀️😂😂 #IMOLE !!! OSUN IS READY FOR ADELEKE !!!! WE GO BRING JOY!!!!!,1429,1,2024-09-25T23:29:16.486365Z,2683,2.32,Offensive,2024-09-25T23:29:16.486365Z
21/06/2022,685,Instead make u worry about the future of your country and your children your worries about American Citizen DAVIDO … what a fool .. ,1430,1,2024-09-25T23:29:30.637061Z,2684,4.5,Offensive,2024-09-25T23:29:30.637061Z
21/06/2022,686,The biggest adventure you can ever take is to live the life of your dreams 🇺🇸🇳🇬 #wrblotour,1431,1,2024-09-25T23:29:38.071138Z,2685,3.934,Normal,2024-09-25T23:29:38.071138Z
21/06/2022,687,Mumu don do …,1432,1,2024-09-25T23:29:42.202880Z,2686,0.781,Offensive,2024-09-25T23:29:42.202880Z
14/06/2022,688,The only way to win election now in Nigeria is to win the votes … We no wan hear any other thing !!! If u win u win if U lose u lose !!! GO HOME !!!,1433,1,2024-09-25T23:30:08.346249Z,2687,18.569,Normal,2024-09-25T23:30:08.346249Z
11/06/2022,689,If weekend go sweet nah from like Wednesday u go know,1434,1,2024-09-25T23:30:14.757176Z,2688,0.618,Normal,2024-09-25T23:30:14.757176Z
10/06/2022,690,Nigerian politics is not for the faint hearted …. FIELD READY ⚾️🎯⛳️♟,1435,1,2024-09-25T23:30:23.146894Z,2689,5.015,Normal,2024-09-25T23:30:23.146894Z
05/06/2022,691,July 16 fight to finish !!! NO KEKE MUST KEKE ….. @AAdeleke_01,1436,1,2024-09-25T23:30:38.281278Z,2690,10.387,Normal,2024-09-25T23:30:38.281278Z
05/06/2022,692,Youths go show these pple sha in these  next elections …,1437,1,2024-09-25T23:30:42.838598Z,2691,0.773,Normal,2024-09-25T23:30:42.838598Z
04/05/2022,693,Sickkk,1438,1,2024-09-25T23:30:47.107774Z,2692,0.585,Offensive,2024-09-25T23:30:47.107774Z
01/06/2022,694,I’m F R EE FUCK NIGGA FREE! That shit hard 😂,1439,1,2024-09-25T23:30:51.621707Z,2693,0.7,Offensive,2024-09-25T23:30:51.621707Z
29/05/2022,695,One thing bout me … we dey forgive but we no dey …,1440,1,2024-09-25T23:30:59.905640Z,2694,4.428,Normal,2024-09-25T23:30:59.905640Z
29/05/2022,696,Greedy idiots una go collect one by one,1441,1,2024-09-25T23:31:25.071292Z,2695,2.969,Offensive,2024-09-25T23:31:25.071292Z
29/05/2022,697,The so called elections in Osun nko ….. KARMA A BITCH 😂😂,1442,1,2024-09-25T23:31:32.580755Z,2696,3.177,Offensive,2024-09-25T23:31:32.580755Z
29/05/2022,698,My way or the highway … I spend on you too much to negotiate,1443,1,2024-09-25T23:31:39.290317Z,2697,3.38,Normal,2024-09-25T23:31:39.290317Z
29/05/2022,699,So ur online ? Who r u talkin to ? 😂😂😂😂😂 my life nah full trips,1444,1,2024-09-25T23:31:44.964124Z,2698,0.754,Normal,2024-09-25T23:31:44.964124Z
29/05/2022,700,Make dem remove this online thing from WhatsApp e too dey bring Wahala,1445,1,2024-09-25T23:31:56.546181Z,2699,3.948,Normal,2024-09-25T23:31:56.546181Z
20/05/2022,701,JU TAKE UR TIME KNOW UR MATE OH … OYA ENTER FRIEND ZONE AND BEHAVE OOO,1446,1,2024-09-25T23:33:09.076721Z,2700,64.306,Offensive,2024-09-25T23:33:09.076721Z
13/05/2022,702,Ur wicked 😂,1447,1,2024-09-25T23:33:12.614967Z,2701,0.722,Offensive,2024-09-25T23:33:12.614967Z
13/05/2022,703,if I tell y say e easy nah Zobo !!!! 🎶,1448,1,2024-09-25T23:33:21.671179Z,2702,4.272,Normal,2024-09-25T23:33:21.671179Z
10/05/2022,704," know what I’ve experienced the past 10 years, and alot of you have been through it all with me. But… have you really?",1449,1,2024-09-25T23:33:26.717360Z,2703,1.785,Normal,2024-09-25T23:33:26.717360Z
09/05/2022,705,Omo @Pheelzonthebeat has finished me 🤯,1450,1,2024-09-25T23:33:31.080850Z,2704,1.224,Normal,2024-09-25T23:33:31.080850Z
08/05/2022,706,"The thugs and electoral officers def don tire ! #IMOLE !! 
@AAdeleke_01",1451,1,2024-09-25T23:33:42.134501Z,2705,4.839,Offensive,2024-09-25T23:33:42.134501Z
6-5-20222,707,OBO NO GO MINUS ….,1452,1,2024-09-25T23:33:45.866596Z,2706,0.853,Normal,2024-09-25T23:33:45.866596Z
02/05/2023,708,Tell the woman I love her and love you guys for always supporting anything I do ❤️ #AlatAt5,1453,1,2024-09-25T23:33:49.946321Z,2707,0.605,Normal,2024-09-25T23:33:49.946321Z
01/04/2022,709,ME vs THE INDUSTRY !!! I LOVE IT !!,1454,1,2024-09-25T23:33:54.792228Z,2708,0.713,Normal,2024-09-25T23:33:54.792228Z
20/03/2022,710,"Why not fulfill it before election?
Must you wait to be reelected?",1455,1,2024-09-25T23:34:27.107551Z,2709,10.717,Normal,2024-09-25T23:34:27.107551Z
16/03/2022,711,Bro I'm giving out Money on  friday join in and win something instead of fighting for pple who don't give a fuck about you ! I'm fighting for my state and my blood ! YOUR FIGHTING FOR SOMEONE WHO NO SEND U AND WILL PROBABLY EVEN REGARD ME BEFORE  YOU,1456,1,2024-09-25T23:34:39.718483Z,2710,8.591,Offensive,2024-09-25T23:34:39.718483Z
16/03/2022,712,Mr Daniel if you have ur own 20'million Naira use it how you want and pls change ur dp that shit mad annoying 😂,1457,1,2024-09-25T23:34:47.705620Z,2711,1.245,Offensive,2024-09-25T23:34:47.705620Z
16/03/2022,713,Govt don fail us nah to dey help each other we dey now 🙏🏾😈❤️🤞🏾,1458,1,2024-09-25T23:35:02.159033Z,2712,10.856,Offensive,2024-09-25T23:35:02.159033Z
16/03/2022,714,Country🇳🇬  hard right now sha ... let's give 20 m to 20 pple on Friday ... send in your business ideas or start up ideas ... more details shortly #Wrblo,1459,1,2024-09-25T23:35:09.279253Z,2713,1.367,Normal,2024-09-25T23:35:09.279253Z
16/03/2022,715,Guy free me,1460,1,2024-09-25T23:35:16.165313Z,2714,3.981,Normal,2024-09-25T23:35:16.165313Z
16/03/2022,716,Naij don cast fully,1461,1,2024-09-25T23:35:19.357523Z,2715,0.599,Offensive,2024-09-25T23:35:19.357523Z
16/03/2022,717,Omo I am my fathers child for that one 😂,1462,1,2024-09-25T23:35:28.049861Z,2716,5.688,Normal,2024-09-25T23:35:28.049861Z
16/03/2022,718,U don't even wanna know how much I just payed to clear my lambo... Pray for nigeria ... Jesus,1463,1,2024-09-25T23:35:35.773831Z,2717,1.431,Normal,2024-09-25T23:35:35.773831Z
14/03/2022,719,Say all you want about DAVIDO .... but DO NOT MENTION MY CHILDREN,1464,1,2024-09-25T23:36:52.732340Z,2718,32.52,Normal,2024-09-25T23:36:52.732340Z
14/03/2022,720,Dead man walking ! You don carry ur hate for me to my child !! Innocent child ! Brother  YOU DO THIS ONE !!!! Oya na https://x.com/Mista_Mdee/sta/Mista_Mdee/status/1503370388738392066,1465,1,2024-09-25T23:36:57.293925Z,2719,1.149,Offensive,2024-09-25T23:36:57.293925Z
13/03/2022,721,I'm boutta build some crazy shit for the kids,1466,1,2024-09-25T23:37:09.699633Z,2720,8.545,Normal,2024-09-25T23:37:09.699633Z
13/03/2022,722,Woke up to another  Land from popsi in banana again ! Such a dope father ! Love u pops 🥰🥰,1467,1,2024-09-25T23:37:14.543021Z,2721,1.626,Normal,2024-09-25T23:37:14.543021Z
12/03/2022,723,"Stop spreading This nonsense cap State Courts don't have jurisdiction, only Federal High Courts can handle post Primary Matters. Keep fooling y'all selves ! Anyway shutdown Manchester aka Gyalchester tonite! #IMOLEDE 💡",1468,1,2024-09-25T23:37:20.921946Z,2722,1.023,Offensive,2024-09-25T23:37:20.921946Z
10/03/2022,724,I'm obsessed with my children,1469,1,2024-09-25T23:37:25.017277Z,2723,0.834,Normal,2024-09-25T23:37:25.017277Z
08/03/2022,725,Suck my dick 😂,1470,1,2024-09-25T23:37:29.958925Z,2724,1.896,Offensive,2024-09-25T23:37:29.958925Z
08/03/2022,726,Ur talkin to the 1 person wey vote u abi .. I no understand which one be all supporters ... cousin dele 😂😂😂 frog jump loading,1471,1,2024-09-25T23:38:09.441415Z,2725,36.105,Normal,2024-09-25T23:38:09.441415Z
08/03/2022,727,Suck my dick ,1472,1,2024-09-25T23:38:13.217516Z,2726,0.864,Offensive,2024-09-25T23:38:13.217516Z
08/03/2022,728,Smoking on that MAK pack tonite 😂😂😂😂,1473,1,2024-09-25T23:38:16.782669Z,2727,0.769,Normal,2024-09-25T23:38:16.782669Z
07/03/2022,729,Nah MEN dey run am,1474,1,2024-09-25T23:38:21.444798Z,2728,1.701,Normal,2024-09-25T23:38:21.444798Z
07/03/2022,730,"Trusting GOD's plan isn't always easy. Doubt, fear and insecurities can fill our minds. But we have to remind ourselves that our GOD is an Awesome GOD. HE's the only one who knows our future and HE's in control.!!!!",1475,1,2024-09-25T23:38:28.755291Z,2729,3.908,Normal,2024-09-25T23:38:28.755291Z
06/03/2022,731,Can never go wrong !!!,1520,1,2024-09-25T23:45:06.513793Z,2730,3.011,Normal,2024-09-25T23:45:06.513793Z
27/02/2022,732,No gym today no come my page for any update abeg body don weak + cheat day 😂😂😂,1519,1,2024-09-25T23:44:59.838524Z,2731,5.695,Normal,2024-09-25T23:44:59.838524Z
26/02/2022,733,U still no fine 😂,1518,1,2024-09-25T23:44:50.180508Z,2732,1.32,Offensive,2024-09-25T23:44:50.180508Z
26/02/2022,734,"No embarrass ur children 😂😂😂😂 nah ur pikin go tell u .... ""daddy davido posted ur picture ' 
Ugly mother fucker",1517,1,2024-09-25T23:44:45.685418Z,2733,1.704,Offensive,2024-09-25T23:44:45.685418Z
26/02/2022,735,Near my papa i go show u who I be,1516,1,2024-09-25T23:44:40.955403Z,2734,2.804,Offensive,2024-09-25T23:44:40.955403Z
25/02/2022,736,U must not know my family ...,1515,1,2024-09-25T23:44:35.427957Z,2735,1.666,Normal,2024-09-25T23:44:35.427957Z
24/02/2022,737,If it don't burn it's not burning 💪🏿💪🏿🇬🇧🇳🇬,1514,1,2024-09-25T23:44:30.200078Z,2736,2.869,Normal,2024-09-25T23:44:30.200078Z
23/02/2022,738,Show the real video 😂😂😂 werey,1513,1,2024-09-25T23:44:20.260518Z,2737,2.042,Offensive,2024-09-25T23:44:24.233336Z
23/02/2022,739,I Dey burst my own head 😅🤯🙏🏾🥰,1512,1,2024-09-25T23:44:16.745409Z,2738,0.966,Normal,2024-09-25T23:44:16.745409Z
23/02/2022,740,Arrest who? In which Nigeria? 😂 make dem come carry me from @TheO2 na 😂😂😂,1511,1,2024-09-25T23:44:12.948795Z,2739,2.073,Offensive,2024-09-25T23:44:12.948795Z
23/02/2022,741,It hurts sha ... a certain politician that I love with all my heart  and look up too so much is the one trynna fuck us up ... but with God nothing dey sup ! IMOLE DE !!,1510,1,2024-09-25T23:44:07.723586Z,2740,4.496,Offensive,2024-09-25T23:44:07.723586Z
23/02/2022,742,Lmao coming from a member of a party OF REAL DO OR DIE !! OSUN pple want ADELEKE AND SO  SHALL IT BE,1509,1,2024-09-25T23:43:59.962915Z,2741,4.805,Normal,2024-09-25T23:43:59.962915Z
23/02/2022,743,ADAGUNODO OF OSUN PDP RESPECT D COURT !!! Una don start this nonsense again 2022 I will cast any gad damn soul!!! FREE AND FAIR ELECTION IS WHAT WE WANT ! IMOLE DE,1508,1,2024-09-25T23:43:51.771715Z,2742,5.685,Normal,2024-09-25T23:43:51.771715Z
23/02/2022,744,"It has been brought to my attention that certain individuals have imported thugs and their machineries to our dear state to intimidate delegates, i will like to reassure Imole supporters and All Adhoc delegates that there is nothing to fear.",1507,1,2024-09-25T23:43:37.887398Z,2743,4.087,Offensive,2024-09-25T23:43:37.887398Z
19/01/2022,745,For ur mind ur plan dey work abi ... werey Dele u dey crase ..,1506,1,2024-09-25T23:43:30.959907Z,2744,1.359,Offensive,2024-09-25T23:43:30.959907Z
19/01/2022,746,"Dele, Mr Fake Intellectual, you really dared to cross that line !!! You dared include my Mom's Death in your lies about me. My mom that fed you and and literally clothed your sorry ass ! It is a shame !!! I promise to expose your ungrateful betraying ass to the whole Osun !!",1505,1,2024-09-25T23:43:25.979875Z,2745,2.128,Offensive,2024-09-25T23:43:25.979875Z
19/01/2022,747,Worst of all this Nigga really doing all this from the house my father gave you ! Audacity ! Disrespect me ! (I don't care) But my FATHER my MOTHER Never! DELE I WILL STRESS YOU ! We go meet for field ....,1504,1,2024-09-25T23:43:20.955176Z,2746,4.999,Offensive,2024-09-25T23:43:20.955176Z
19/01/2022,748,"The truth hurt you that much you had to go that low to mention YOUR AUNTY VERO that cared for you .. well .. I don open my crase for the year 
@deleadeleke001
 stay tuned 🤘🏽 NEW MUSIC 2MORO! 🌋",1503,1,2024-09-25T23:43:13.026392Z,2747,7.378,Offensive,2024-09-25T23:43:13.026392Z
19/01/2022,749,"Because of your ambition you have your people write about me (which I don't care ) but to include the death of my mother in an article ... same woman that raised you ... 
@deleadeleke001
 ok na .. 🙏🏾 Dele God will  reward you",1502,1,2024-09-25T23:43:02.490569Z,2748,8.584,Offensive,2024-09-25T23:43:02.490569Z
18/01/2022,750,"Wonderful! Me I finished uni with a 2:1. But it’s now cousin dele who struggled to even get a 2:2 that is now forming “intellectual”.  Intellectual that has not succeeded in building one single thing in his life on his own. This life ehn! Osun beware of FAKES! 
@deleadeleke001",1501,1,2024-09-25T23:42:50.999604Z,2749,11.441,Offensive,2024-09-25T23:42:50.999604Z
10/01/2022,751,I'm so gee'd up my bro I'm sorry,1500,1,2024-09-25T23:42:33.132948Z,2750,2.234,Normal,2024-09-25T23:42:33.132948Z
22/11/2021,752,I will personally make sure this doesn't occur !! I put that on my life ! https://x.com/soibomari/stat/soibomari/status/1462215140611436545,1499,1,2024-09-25T23:42:25.840155Z,2751,1.427,Normal,2024-09-25T23:42:25.840155Z
18/11/2021,753,There won't even be space for u,1498,1,2024-09-25T23:42:20.978886Z,2752,1.054,Indeterminate,2024-09-25T23:42:20.978886Z
20/09/2021,754,Success is sweet ! E sweet die ! But e no sweet when it’s not with the pple who knew you weren’t shit before!!,1497,1,2024-09-25T23:42:13.019601Z,2753,4.975,Offensive,2024-09-25T23:42:17.180481Z
10/09/2021,755,Fuck you while your friends are watching baby 🎶,1496,1,2024-09-25T23:42:06.072487Z,2754,1.44,Offensive,2024-09-25T23:42:06.072487Z
07/07/2021,756,"And to Malik, even though you are taller than me ❤️, you are basically my son. Doing so well in school, passing with flying colours. I have to be strong for you, and u have to be strong for the family, your mom . Everything 44 wanted to do for you, we will finish it together",1495,1,2024-09-25T23:42:01.680830Z,2755,1.402,Normal,2024-09-25T23:42:01.680830Z
07/07/2021,757,"It is hard getting by without you, my backbone is truly gone but I won’t stop making you proud. I promise to continue to take this thing we started together, to the ends of the earth. I promise to continue dominating the world.",1494,1,2024-09-25T23:41:45.627182Z,2756,17.639,Normal,2024-09-25T23:41:45.627182Z
07/07/2021,758,"This has been such a haunting week for all of us. All of us, me, his family, his son, his daughter, his brothers, his friends, a whole brotherhood; God give us all the strength. This isn’t even about me, it’s about all of us, and all the amazing plans and vision you had.",1493,1,2024-09-25T23:41:22.397864Z,2757,5.729,Normal,2024-09-25T23:41:22.397864Z
07/07/2021,759,"This is by far the hardest thing I’ve had to write. Hurt, broken, sad, and lost. For the first time in my life, I am EXTREMELY confused. The pain is one I cannot explain. 44 was more than an elder brother to me, he was a protector. someone that literally just always made me smile",1492,1,2024-09-25T23:41:09.066108Z,2758,0.783,Normal,2024-09-25T23:41:09.066108Z
17/06/2021,760,I warn u say no chop for club🤦🏾‍♂️🤦🏾‍♂️,1491,1,2024-09-25T23:40:51.882473Z,2759,0.793,Normal,2024-09-25T23:40:51.882473Z
10/06/2021,761,As I make we yarn but u Dey party party make I enter u say nothing naughty ooooo!!!,1490,1,2024-09-25T23:40:48.386025Z,2760,1.844,Normal,2024-09-25T23:40:48.386025Z
08/06/2021,762,God will expose and deal with any wickedness around me near or far AMEN ..😇 I’m blessed,1489,1,2024-09-25T23:40:39.389962Z,2761,2.174,Normal,2024-09-25T23:40:39.389962Z
24/05/2021,763,Enjoy ur life .... this life nah once,1488,1,2024-09-25T23:40:34.031324Z,2762,0.612,Normal,2024-09-25T23:40:34.031324Z
12/05/2021,764,Notice he the only one without a mask .. mumu,1487,1,2024-09-25T23:40:30.919667Z,2763,1.283,Normal,2024-09-25T23:40:30.919667Z
11/05/2021,765,I’ll keep being a great person ... We move no be for everybody,1486,1,2024-09-25T23:40:26.624295Z,2764,1.671,Normal,2024-09-25T23:40:26.624295Z
05/05/2021,766,No but I see u want me to reply u so take ... https://x.com/Elixir_oficial/Elixir_oficial/status/1390002645000146948,1485,1,2024-09-25T23:40:19.480484Z,2765,11.524,Normal,2024-09-25T23:40:19.480484Z
05/05/2021,767,God how did it get to this man !!! Any body supporting this government suppose go hell fire Walai .... it’s not even ridiculous no more it’s disgusting and evil !!!!,1484,1,2024-09-25T23:40:05.211788Z,2766,1.915,Offensive,2024-09-25T23:40:05.211788Z
05/05/2021,768,God how did it get to this man !!! Any body supporting this government suppose go hell fire Walai .... it’s not even ridiculous no more it’s disgusting and evil !!!!,1483,1,2024-09-25T23:40:00.665161Z,2767,2.468,Offensive,2024-09-25T23:40:00.665161Z
20/05/2021,769,The boy sef no get mind show face. Cute from far 😂,1482,1,2024-09-25T23:39:54.855570Z,2768,16.675,Normal,2024-09-25T23:39:54.855570Z
08/03/2021,770,NO LIE ... if u be me shey u go Dey normal??,1481,1,2024-09-25T23:39:35.390609Z,2769,4.279,Normal,2024-09-25T23:39:35.390609Z
13/02/2021,771,Your excellency my nyansh !!!,1480,1,2024-09-25T23:39:28.164856Z,2770,1.107,Offensive,2024-09-25T23:39:28.164856Z
07/01/2021,772,Others say you’re arrogant when you proclaim yourself the best.,1479,1,2024-09-25T23:39:24.250234Z,2771,2.31,Normal,2024-09-25T23:39:24.250234Z
16/01/2021,773,We all do ... make nobody lie give u ... 😉 https://x.com/Pablo92801768//Pablo92801768/status/1350394189754888198,1478,1,2024-09-25T23:39:19.090737Z,2772,1.896,Normal,2024-09-25T23:39:19.090737Z
14/01/2021,774,No vex jo .. not direct  at any other ambassadors of other brands .. nah one wicked person like this wey dey work for another brand office wey   wan spoil my name for where I Dey work 😂 dem self  make dem no spoil person bag  💰 Abeg 😂 Namatse 🙏🏾🧐,1477,1,2024-09-25T23:39:14.473008Z,2773,13.879,Offensive,2024-09-25T23:39:14.473008Z
10/01/2021,775,Imagine waking up and lying to urself .... must suck https://x.com/_beall244/stat/_beall244/status/1348255180299657216,1476,1,2024-09-25T23:38:57.397667Z,2774,1.964,Offensive,2024-09-25T23:38:57.397667Z
